2081714176	2081718271	20
2081718272	2081730559	390
2081730560	2081767423	20
2081767424	2081776639	390
2081776640	2081800191	20
2081800192	2081813247	14
2081813248	2081816575	4
2081816576	2081893631	27
2081893632	2081893887	19
2081893888	2081947647	27
2082258944	2082275327	2
2082275328	2082308095	390
2082406400	2082471935	32
2083024896	2083028991	1
2083028992	2083045375	390
2083045376	2083053567	20
2083127296	2083143679	1
2083143680	2083151871	5
2083143680	2083151871	370
2083151872	2083160063	1
2083166208	2083169279	187
2083454976	2083471359	27
2084569088	2084700159	1
2084700160	2084732927	22
2084700160	2084732927	797
2084765696	2084831231	7
2084831232	2084831487	5
2084831232	2084831487	370
2084832256	2084834815	10
2084864256	2084864511	21
2084880384	2084880639	13
2084895885	2084895885	31
2085060608	2085073919	11
2085093376	2085158911	14
2085158912	2085224447	13
2085224448	2085617663	2
2086141952	2086207487	31
2086207488	2086240255	27
2086240256	2086404095	12
2086404096	2086666239	8
2087454720	2087456767	2
2087462912	2087464959	1
2087542784	2087544831	20
2087714816	2087845887	13
2087845888	2088042495	27
2088042496	2088239103	31
2088632320	2088763391	1
2088763392	2089287679	16
2090041344	2090057727	19
2090057728	2090059007	189
2090059008	2090059519	187
2090059520	2090063103	189
2090063104	2090066687	23
2090066688	2090066943	189
2090066944	2090067199	23
2090067200	2090068479	189
2090068480	2090074111	23
2090270720	2090336255	2
2090369024	2090401791	28
2090598400	2090599423	18
2090606592	2090622719	14
2090622976	2090663935	12
2090860544	2090872888	12
2090872889	2090872889	2
2090872890	2090887679	12
2090887680	2090887715	2
2090887716	2090926079	12
2090926080	2090926847	189
2090926848	2090927871	23
2090927872	2090927874	189
2090927875	2090927875	23
2090927876	2090928639	189
2090928640	2090929407	23
2090929408	2090929663	189
2090929664	2090929919	23
2090929920	2090930687	189
2090930688	2090930943	23
2090930944	2090932735	189
2090932736	2090932991	23
2090932992	2090936319	189
2090936320	2090938111	23
2090938112	2090938367	189
2090938368	2090940671	23
2090940672	2090941183	189
2090941184	2090941439	23
2090941440	2090941695	189
2090941696	2090941951	23
2090941952	2090946559	189
2090946560	2090950655	23
2090950656	2090951145	189
2090951146	2090951146	23
2090951147	2090951149	189
2090951150	2090951150	23
2090951151	2090951153	189
2090951154	2090951154	23
2090951155	2090951167	189
2090951168	2090953215	23
2090953216	2090953727	189
2090953728	2090955519	23
2090955520	2090955775	189
2090955776	2090956799	23
2090956800	2090957823	189
2090957824	2090959871	23
2090959872	2090960895	189
2090960896	2090963967	23
2090963968	2090964479	189
2090964480	2090972159	23
2090972160	2090972927	189
2090972928	2090986495	23
2090986496	2090987519	189
2090987520	2090988287	23
2090988288	2090988799	189
2090988800	2090990591	23
2090990592	2090990847	189
2090990848	2090991615	23
2090991616	2091057151	4
2091057152	2091384831	6
2091646976	2091649535	25
2091649536	2091649791	23
2091649792	2091650559	25
2091650560	2091655167	23
2091655168	2091659775	27
2091659776	2091660031	23
2091660032	2091662335	27
2091662336	2091663359	23
2091663360	2091663615	12
2091663616	2091670527	23
2091670528	2091679743	12
2091680000	2091687935	390
2091687936	2091701759	20
2091701760	2091702015	187
2091702016	2091705855	20
2091705856	2091706111	13
2091706112	2091706879	20
2091706880	2091707135	390
2091707136	2091712511	20
2091712512	2091745279	21
2091745280	2091751423	13
2091751424	2091752447	11
2091752448	2091753471	12
2091753472	2091757823	21
2091757824	2091759871	11
2091759872	2091760383	189
2091760384	2091770111	23
2091770112	2091771135	13
2091771136	2091771647	23
2091771648	2091773951	13
2091774720	2091774975	189
2091774976	2091778047	23
2091813632	2091813887	12
2091868416	2091868671	2
2092957696	2093088767	1
2093219840	2093285375	3
2093481984	2093547519	1
2093547520	2093613055	16
2093613056	2094006271	1
2094792704	2095054847	11
2095054848	2095120383	29
2095120384	2095185919	22
2095120384	2095185919	797
2095185920	2095316991	21
2095316992	2095710207	19
2095710208	2095808511	9
2095710208	2095808511	262
2095808512	2095808767	10
2095808768	2095841279	9
2095808768	2095841279	262
2095841280	2096021503	5
2095841280	2096021503	370
2096021504	2096023551	18
2096023552	2096103423	5
2096023552	2096103423	370
2096103424	2096126719	20
2096126720	2096126975	390
2096126976	2096128511	20
2096128512	2096129279	18
2096129280	2096130047	20
2096130048	2096130303	5
2096130048	2096130303	370
2096130304	2096134143	20
2096134144	2096136191	390
2096136192	2096152575	17
2096234496	2096300031	1
2096349184	2096365567	2
2096627712	2096628223	14
2096628224	2096628991	15
2096628992	2096631807	14
2096631808	2096632063	13
2096632064	2096633855	15
2096633856	2096635903	14
2096635904	2096638463	8
2096638464	2096638719	390
2096638720	2096644095	8
2096644096	2096648447	20
2096648448	2096651263	390
2096651264	2096652543	20
2096652544	2096654079	390
2096654080	2096656895	20
2096656896	2096657919	390
2096657920	2096658175	20
2096658176	2096658431	390
2096658432	2096660479	20
2096693248	2096750591	3
2096750592	2096754687	12
2096754688	2096758783	3
2096758784	2096889855	1
2097020928	2097037311	1
2099232768	2099249151	390
2099249152	2099314687	9
2099249152	2099314687	262
2099314688	2099478527	1
2099478528	2099707903	3
2099707904	2099708159	19
2099708160	2099719423	3
2099719424	2099719679	13
2099719680	2099725055	3
2099725056	2099725311	1
2099725312	2099735551	3
2099735552	2099736063	1
2099736064	2099736319	5
2099736064	2099736319	370
2099736320	2099736831	1
2099736832	2099737087	16
2099737088	2099738111	1
2099738112	2099741439	3
2099741440	2099741695	8
2099741696	2099742463	1
2099742464	2099743231	3
2099743232	2099743743	10
2099743744	2099743999	16
2099744000	2099744255	3
2099744256	2099746559	1
2099746560	2099746591	3
2099746592	2099747583	1
2099747584	2099747839	3
2099747840	2099748095	8
2099748096	2099749375	1
2099749376	2099749631	9
2099749376	2099749631	262
2099749632	2099752191	1
2099752192	2099752230	15
2099752231	2099752231	21
2099752232	2099752432	15
2099752433	2099752433	6
2099752434	2099752447	15
2099752448	2099753727	1
2099753728	2099773439	3
2099773440	2100174753	17
2100174755	2100297727	17
2100985856	2101018623	10
2101182464	2101215231	1
2101215232	2101231615	4
2101346304	2101347327	23
2101347328	2101347583	189
2101347584	2101350399	23
2101350400	2101350655	189
2101350656	2101377279	23
2101377280	2101377535	189
2101377536	2101421311	23
2101421312	2101422079	189
2101422080	2101568767	23
2101568768	2101569535	189
2101569536	2101575423	23
2101575424	2101575679	189
2101575680	2101616383	23
2101616384	2101616895	189
2101616896	2101617151	23
2101617152	2101617663	189
2101617664	2101622783	23
2101622784	2101624831	189
2101624832	2101640447	23
2101640448	2101640703	189
2101640704	2101673983	23
2101673984	2101870591	189
2101870592	2101936127	30
2101936128	2102001663	21
2102001664	2102165503	28
2102165504	2102198271	27
2102198272	2102394879	14
2102394880	2102919167	4
2102919168	2102919423	390
2102919424	2102920703	20
2102920704	2102921471	390
2102921472	2102925311	20
2102925312	2102925567	390
2102925568	2102951935	20
2102951936	2102953727	390
2102953728	2102953983	20
2102953984	2102956031	390
2102956032	2103053567	20
2103053568	2103053823	390
2103053824	2103345151	20
2103345152	2103351295	187
2103351296	2103361791	20
2103361792	2103364863	390
2103364864	2103443455	20
2103443456	2103608063	1
2103608064	2103608319	2
2103608320	2103610623	1
2103610624	2103618303	2
2103618304	2103621375	1
2103621376	2103623679	2
2103623680	2103640063	1
2103967744	2104796671	12
2104796672	2104796927	13
2104796928	2104797183	12
2104797184	2104798207	14
2104798208	2105540607	12
2108227584	2108293119	20
2108358656	2108375039	390
2108375040	2108387327	20
2108387328	2108391679	390
2108391680	2108392191	20
2108392192	2108392959	390
2108392960	2108394495	20
2108394496	2108395519	390
2108395520	2108400383	20
2108400384	2108400639	390
2108400640	2108403199	20
2108403200	2108403711	187
2108403712	2108405503	20
2108405504	2108405759	187
2108405760	2108408831	20
2108408832	2108420607	390
2108420608	2108420863	20
2108420864	2108424191	390
2110783488	2110799871	1
2110914560	2110980095	12
2110980096	2111045631	10
2111111168	2111133695	14
2111133696	2111137279	4
2111137280	2111139839	25
2111139840	2111143935	31
2111201280	2111209471	189
2111242240	2111258623	2
2111307776	2111320063	390
2111320064	2111320575	20
2111320576	2111323391	390
2111323392	2111323647	20
2111323648	2111334399	390
2111334400	2111334655	20
2111334656	2111354623	390
2111354624	2111356927	20
2111356928	2111373311	390
2111373312	2111375359	21
2111375360	2111389695	20
2111389696	2111403007	22
2111389696	2111403007	797
2111403008	2111406079	20
2111406080	2111411199	390
2111411200	2111412223	20
2111412224	2111438847	390
2111438848	2111457023	187
2111457024	2111457279	20
2111457280	2111471615	187
2111471616	2111479807	390
2111479808	2111483903	20
2111483904	2111487487	390
2111487488	2111487999	20
2111488000	2111500287	390
2111500288	2111504383	20
2111504384	2111546879	17
2111547392	2111548415	17
2111569920	2111647231	18
2111647232	2111647487	1
2111647744	2111668223	18
2111668224	2111700991	19
2111700992	2111750143	8
2111750144	2111758335	9
2111750144	2111758335	262
2111762432	2111765503	9
2111762432	2111765503	262
2111766016	2111766527	9
2111766016	2111766527	262
2111766528	2111791615	10
2111792128	2111799295	10
2111799296	2111831295	9
2111799296	2111831295	262
2111831552	2111832063	9
2111831552	2111832063	262
2113830912	2113843199	21
2113843200	2113843455	4
2113843456	2113847295	21
2113847296	2113863679	14
2343174144	2343239679	30
2345140224	2345664511	23
2345664512	2346188799	9
2345664512	2346188799	262
2346844160	2346975231	2
2353725440	2353790975	16
2362310656	2362441727	2
2364584704	2364584959	22
2364584704	2364584959	797
2364587776	2364588031	22
2364587776	2364588031	797
2364932096	2364997631	16
2365128704	2365259775	16
2365521920	2365587455	16
2415919104	2415984639	16
2416377856	2416443391	16
2416705536	2416771071	16
2419326976	2419392511	16
2423980032	2424045567	16
2432630784	2432696319	16
2482233344	2482241535	1
2516582400	2516647935	16
2524119040	2524184575	16
2524512256	2524643327	16
2525626368	2525757439	16
2531196928	2531262463	16
2533294080	2533359615	22
2533294080	2533359615	797
2566914048	2566979583	22
2566914048	2566979583	797
2567110656	2567176191	11
2569142272	2569404415	11
2573402112	2573467647	11
2573533184	2573598719	11
2574647296	2574778367	16
2634022912	2634088447	11
2635202560	2635268095	20
2638020608	2638086143	20
2642018304	2642083839	20
2643722240	2643787775	20
2644246528	2644312063	20
2650734592	2650800127	20
2682388480	2682390271	1
2682390528	2682390783	1
2682393600	2682398723	1
2682398976	2682399231	1
2682399488	2682399743	1
2682400000	2682400255	1
2682400512	2682401535	1
2682403584	2682404351	1
2682404608	2682406143	1
2682406144	2682406399	25
2682406400	2682406655	1
2682406656	2682407935	11
2682407936	2682408447	1
2682409216	2682409471	1
2682411264	2682411519	1
2682412032	2682412287	1
2682413312	2682413567	14
2682417408	2682419199	1
2682419200	2682419711	11
2682419712	2682420223	9
2682419712	2682420223	262
2682420224	2682421503	18
2682421504	2682422271	2
2682422272	2682423295	31
2682423296	2682424063	28
2682424064	2682424319	27
2682424320	2682425343	189
2682425344	2682426367	390
2682426368	2682426879	25
2682426880	2682427135	14
2682427136	2682427391	24
2682427392	2682427647	19
2682427648	2682428159	27
2682428160	2682428415	30
2682428416	2682428671	6
2682428672	2682428927	5
2682428672	2682428927	370
2682428928	2682429183	16
2682429184	2682429439	8
2682429440	2682429695	10
2682429696	2682429951	1
2682429952	2682430463	18
2682430720	2682430975	9
2682430720	2682430975	262
2682431232	2682431487	189
2682433792	2682434047	3
2682438144	2682443519	1
2682444544	2682444799	1
2682445824	2682446079	1
2682446848	2682447103	1
2682447360	2682447871	1
2682448384	2682448639	1
2682448896	2682449151	3
2682449152	2682449407	1
2682449408	2682449663	8
2682449664	2682450431	1
2682450432	2682450687	390
2682450688	2682452223	1
2682452224	2682452479	25
2682452480	2682452991	1
2682454015	2682454015	1
2714697728	2714702591	1
2724790272	2724855807	1
2734686208	2734751743	20
2742878208	2742943743	187
2743992320	2744057855	20
2746286080	2746351615	20
2746417152	2746482687	20
2748055552	2748121087	20
2792292352	2792357887	1
2810904576	2810970111	2
2829089024	2829089535	8
2829096960	2829097215	16
2829115392	2829123583	1
2869428224	2869952511	17
2871132160	2871263231	15
2871263232	2871525375	21
2871525376	2872049663	18
2874408960	2874671103	1
2874671104	2875195391	23
2875719680	2876243967	21
2876243968	2876506111	18
2876506112	2876571647	6
2876571648	2876768255	27
2876768256	2876899327	6
2882535424	2883583999	23
2936012800	2937061375	19
2937061376	2937585663	9
2937061376	2937585663	262
2937585664	2937847807	5
2937585664	2937847807	370
2937978880	2938109951	9
2937978880	2938109951	262
2938765312	2938961919	14
2939355136	2939420671	21
2942697472	2942763007	2
2942992384	2943025151	17
2945581056	2945974271	8
2945974272	2946039807	189
2946039808	2946236415	23
2946498560	2947547135	8
2947678208	2947743743	14
2948104192	2948120575	30
2948141056	2948333567	2
2948333568	2948341759	8
2948399104	2948464639	18
2948508672	2948518143	16
2948530176	2948546559	187
2948573184	2948573439	2
3024879616	3025141759	1
3025403904	3025416191	189
3025416192	3025420287	23
3025420288	3025426431	4
3025436672	3025444863	25
3025453056	3025459199	4
3025461248	3025469439	4
3025469440	3025502207	189
3025502208	3025534975	4
3025534976	3025600511	1
3025670400	3025670655	390
3025715200	3025731583	4
3025764352	3025764607	20
3025766656	3025768191	20
3025797120	3025829887	18
3025905408	3025905663	187
3026157568	3026190335	28
3026190336	3028287487	11
3028385792	3028484095	25
3028811776	3029336063	21
3029602304	3029604351	20
3029637120	3029639167	20
3029653504	3029655551	20
3029696512	3029704703	1
3029860352	3031433215	2
3031613440	3031629823	14
3031957504	3032219647	1
3032219648	3032252415	14
3032323072	3032324095	14
3033070592	3033071615	187
3033071616	3033096191	16
3033104384	3033133055	16
3033137152	3033268223	1
3033530368	3033538559	11
3033563136	3033661439	11
3033718784	3033726975	1
3033792512	3033923583	3
3034505216	3034513407	23
3034513408	3034578943	8
3035168768	3035193343	14
3035316224	3035324415	2
3054632960	3054665727	1
3055007744	3055009791	20
3055011840	3055013887	20
3055550464	3056599039	16
3056623616	3056631807	1
3056664576	3056730111	12
3056730112	3056734207	1
3056758784	3056762879	1
3056795648	3056861183	5
3056795648	3056861183	370
3056992256	3057025023	29
3057451008	3057516543	1
3058696192	3058958335	27
3058958336	3059220479	15
3059220480	3059482623	21
3059482624	3059548159	12
3059744768	3060793343	15
3060793344	3061841919	17
3061841920	3061876223	23
3061876224	3061907455	6
3061907456	3062038527	23
3062038528	3062057215	189
3062057216	3062080255	23
3062080256	3062085631	189
3062085632	3062085887	23
3062085888	3062087679	189
3062087680	3062857727	23
3062857728	3062861055	189
3062861056	3062861311	23
3062861312	3062865151	189
3062865152	3062924543	23
3062924544	3062924799	189
3062924800	3062953727	23
3062953728	3062956031	189
3062956032	3063032319	23
3063032320	3063032575	189
3063032576	3063152639	23
3063152640	3063414783	189
3063955456	3063963647	1
3064856576	3064987647	1
3066560512	3067084799	8
3068952576	3068985343	17
3069050880	3069116415	3
3069116416	3069124607	5
3069116416	3069124607	370
3069181952	3069706239	25
3070099456	3070164991	187
3070230528	3070491135	390
3070491136	3070491391	20
3070491392	3070689279	390
3070689280	3070951423	20
3070951424	3071410175	187
3071410176	3071541247	20
3071541248	3071574015	390
3071574016	3072655359	20
3072655360	3072851967	187
3072851968	3072917503	390
3072917504	3072983039	20
3072983040	3073048575	390
3073048576	3073064959	20
3073064960	3073081343	187
